a1,a2,b1,b2,c1,c2,d1,d2,conc
-0.13979919297319293,0.1995308537913461,0.1655543069301671,0.5881747557395167,-0.0031815411361863916,0.11297880132407467,-0.6689554531627331,-0.32712401643442324,0.4976270780071009
-0.07639315905958394,-0.17051658676645295,-0.271967421847284,-0.6910452620270084,-0.08802567269263131,0.009463888813812493,0.5926699706172401,-0.23341501205849946,0.3653565333026466
0.17491457861065618,0.5038872890144482,0.6482382964422835,-0.17686923894112272,0.24629941159387886,0.14280616156473355,0.35687031138429715,0.23578264232392435,0.5927251808080509
-0.5676067290083691,-0.08678627346531079,0.4654514694575151,0.0031604862597745254,-0.02345540969498011,-0.32791417442921544,0.37965481932371303,0.4487984413493339,0.4289455351113044
0.42853618553873374,-0.07443900716343066,-0.5068862358308035,-0.519537645772969,-0.07907200853369141,0.23201534510455218,0.42795952468144494,-0.20181598743233814,0.08506054286423052
0.32154907234746627,0.05256461136609092,-0.5924667029883898,0.07466998617332274,0.02320159391443488,-0.2743061028385356,0.07453899146938422,-0.675212960076634,0.7622206047640172
0.32218462381923096,0.5838732571982421,-0.13715285314145942,-0.2534073962818858,0.37939261155570025,-0.013535991072638212,-0.18200686697783142,-0.5431522785587017,0.7308367159352911
0.42871193146804476,-0.021780172035850226,-0.006339719957657336,0.12123705399567083,0.2256406795107366,-0.3577069893443492,-0.18101705251168415,-0.7676964952612808,0.7601356749749532
-0.08312292683149222,-0.6668243398757405,-0.30110468693838804,0.11383673890598345,0.5240352711804936,-0.15315021539867976,0.10010502752016792,-0.369762183992017,0.364531035723894
-0.11639648056671317,-0.16831253475994545,0.08282228533754687,0.7146837055882199,0.37303257904719955,-0.4234564155755513,-0.349258877385377,0.0063257898580670185,0.6789750151206316
-0.2154362160566249,-0.4416990934100583,-0.03274321307915229,0.3409057362556095,0.6159520632341867,-0.23607473019609562,-0.3759426018397649,0.2544390818242096,0.34084118141830977
0.15928708051668042,0.4278683336383445,-0.031492454127807254,0.26369448111603044,-0.6657427212441651,0.4608206944774883,-0.000597855930361102,-0.2558521452557318,0.5149226278878298
0.19746841886154085,-0.30552340806112116,-0.5833120897093419,0.07542954241323951,-0.3513005331860421,0.5115524152676421,-0.19911791202264917,-0.31140516973562776,0.8845451527773769
0.38935488199606993,-0.06950862506205013,0.4992182084046148,0.12952668616001564,-0.44973471152002603,-0.3957776496260563,-0.4003851053098755,0.2415902598077471,0.7585349231117572
-0.19987472435147408,-0.44995715046892604,-0.2544775013651329,0.48240704759008163,-0.48418039349694897,0.421129762335204,0.21725740840314034,-0.03363907496158974,0.5012419733264677
-0.2923584831021556,-0.5048962870866307,-0.19762549513845773,0.22641244858812865,0.18274757553877927,-0.25659154543486223,0.11933898746257612,-0.6751371208557586,0.8005725377175295
0.07271661509215052,0.2258092473574494,-0.1560181147311256,-0.03030692126825335,-0.2045917769443687,0.6131910078016443,0.707262461651695,-0.019522274271233903,0.49562516499597437
-0.08774705992377518,0.05093463763993236,0.029441397942201603,-0.04270973349127555,0.8404976153805594,-0.32328915733608277,0.41615566154420713,0.05364274013095849,0.15938569468407507
-0.6792019040214362,-0.17146246873823429,-0.4201182465068827,0.017100281605856756,0.4540106208783126,0.2847436892967142,-0.15799338087217768,0.1425731876784433,0.6601215538862986
-0.22014346096663573,0.11089365198845347,-0.16546448166497005,-0.7684441475929649,0.05721261566801156,-0.10091235080120436,0.5160178608754828,0.20401846289355663,0.126300954825963
-0.28218848678968594,0.7505585278448714,0.4654712192420179,-0.17329007011382486,-0.04117399662347579,-0.029769242097492946,0.28415796092992285,0.1643514445544088,0.4990513858083721
-0.38932500659092195,-0.10079743834170962,-0.11678880174404446,-0.4626689536642299,-0.24253393299521359,0.3413314093831945,-0.5760957172224,0.32147723975660986,0.3124463522345758
0.415706586686973,-0.11750562290274918,0.056989272740358754,0.6063475952901859,0.41156028526221294,0.17792215662406172,0.31094091472987917,-0.38046401166695354,0.9695819774572433
-0.5876024817253218,0.1983922792041725,0.4979466952649615,-0.06899643254974158,-0.14415572133147989,-0.28748250636917255,-0.1861625710754879,-0.4738869502974233,0.9538546856842712
0.5128445032458508,-0.045552197096555155,0.27779814979183354,-0.2941854877832332,-0.586183279647482,0.44975359293954076,0.15881541068443206,-0.00933451707370686,0.657807611740555
0.0712456635094952,-0.554312943266707,-0.170553647897746,-0.06447590779678326,-0.42067689557239973,-0.4296115819719596,-0.5349593107116191,0.08184681368698851,0.410589440821403
0.3485956569705331,0.08695068610493578,-0.32855882031461925,0.467401155103376,-0.15502360678114968,-0.10557797734493368,-0.5991404880109799,-0.3877596621554903,0.6267616417749821
-0.16530130054647935,-0.17062084237019715,-0.07922621897250517,0.511397169342524,0.518612460756859,0.6097213075385058,0.1754334743962056,0.06530151870230491,0.8452906930066113
0.6867956289731867,-0.03277151215299412,0.2606591345869424,0.41326564857430326,0.1522603571153243,-0.3944301311446039,-0.26887076619313466,-0.1935362437954683,0.8052037384862593
0.0725276996467237,0.036394599092015284,-0.41640981131790844,-0.6913762965957002,0.07660749089239177,-0.023878319093090322,-0.578598894640344,0.028307045450150975,0.049238705880132315
0.430158372040796,0.004914446470208472,-0.5182406639092222,0.5390076269566377,0.029077160414359593,-0.2493667865473742,0.4264181001697356,0.1047632754810269,0.23319708643452314
0.23462158095448582,0.2596178064794036,-0.3955237488497313,0.08674440819494311,-0.42394043648134194,0.49520294165110806,-0.5370481065983632,0.014682102956188853,0.5445426638190638
0.08378117445173516,-0.6818906681686248,-0.27814919067993327,0.1179344491146031,-0.03286353666419166,-0.4283200942207408,-0.40199421756826204,0.30098647609901896,0.4308380858175805
-0.22082768885738863,-0.050065070239830534,-0.07774897382553593,-0.6614640097929522,-0.4581872403752886,-0.329399555677817,0.0136808969053865,0.43188227554495573,0.9396836499911296
0.47881247915470626,0.25740588115570506,-0.33831425805063076,0.45905194393490834,0.006727678521611574,0.5093126838253019,0.33865700111047736,0.07184957728927865,0.9565782372244029
-0.16121858071385467,0.2838860220639088,0.2254288752525827,-0.6375347069177293,-0.4653975890417836,-0.1275064559365177,0.2548060784210109,-0.37198073282809996,0.5701428002419937
0.25384580960976383,0.2784953775549178,-0.23106457429854987,0.7867953419478441,0.365407239567335,0.1942177094961796,-0.11967256962535279,0.0006234473639596116,0.689298551918365
-0.27073261875810783,0.07998773714740938,-0.2653950122904909,0.1774074719398284,0.1561804582856467,-0.03448700912674585,0.1945877051078659,0.868879636698717,0.5416653983717046
0.5234774943074487,0.09948087947585921,0.14617150729904263,-0.48293186122565146,-0.4263786606870231,-0.5133201956091756,-0.06090619770689996,0.11171224199139809,0.5570135659031786
0.12532972043407287,-0.9085116707369569,0.04048326500511648,-0.23976463889894808,0.24421360646078455,-0.08114190540076284,0.10202867694161741,-0.15211470404841354,0.2522813151174137
0.07792290320913348,0.07316915291975912,-0.3328114728054781,-0.2489029075029978,0.48141236338578536,0.4492433296484638,-0.018230112382009632,0.6180197347741259,0.6323343717354686
-0.186346097638708,-0.14116992412337134,-0.5133359074220586,0.6343961678380714,0.04068764936286931,0.39787579570985576,-0.3203727572897528,-0.12951677715841428,0.8011153307968893
0.16360998269200971,0.28428846968646826,0.33462805178453053,-0.540062644077789,-0.3945792472003611,0.3717406712693585,-0.013576699238588757,0.44124824219279524,0.6663796605252946
-0.314903329141791,0.02464573391011815,-0.31566362055525266,-0.7782483241719416,0.21186598727579997,-0.012098666789558926,0.3840755777312157,-0.048650611146844935,0.3817271995517786
-0.18479949125772943,0.33804276172726466,-0.16264524226666816,0.3707237027501351,0.28700000143969373,-0.435539997044865,-0.1384072062119075,0.6296555058746994,0.9101661173898768
0.21764613370902489,-0.10630257173108323,0.18926853427673546,-0.371470424678477,0.6261475526509643,-0.29880377773727934,-0.5275183809943698,-0.08886490690377648,0.7030359224248767
-0.18521311641340815,0.15942227873421772,-0.3390178684202201,0.7151717564919703,-0.37326965620225905,0.009190421645496799,0.4173725788483227,-0.016196064143774322,0.7829114318015864
0.7144593232721791,-0.022989194494725113,-0.5501089880759495,0.04706586654341056,0.23614778739165546,0.22083638195144134,0.015217927722131236,0.2818123619768704,0.6980006551240383
-0.04404036339581732,0.29497147936990975,-0.8787749170767263,0.123920016263839,-0.3240986662246135,0.08451614071983074,0.025948981572957053,0.10292946274431007,0.6553089180450192
0.29779813868328703,0.09235756827551922,0.17073737643252396,-0.6966064980296529,0.2688597835917941,-0.21776148240269427,0.43427892711158494,-0.2829675783307509,0.6348681152028235
0.2692641041405048,0.3857229677586401,5.009283176365953e-05,-0.06535001119762834,0.07214520607591668,0.48324911362571166,-0.7293833051909043,-0.060904559936642136,0.7146834806451573
0.259049018234988,0.40968797185232947,-0.06683339198247912,-0.615764711704056,0.09771771247690675,-0.10252242662390787,-0.004564815743855477,0.6011123460483915,0.5459943958006181
0.17081571389920402,0.523180612984619,-0.47879576840483923,0.3886857693842243,0.17871703874043732,0.2157422657692996,-0.14613614777915107,-0.46577005491422985,0.8138432310024161
0.1581105924922905,-0.0356558208143084,0.43653425370978166,-0.14643974913151087,0.6139499270751398,0.39574722002644913,-0.11525942595745986,-0.46355996139643413,0.7828928402807253
-0.0816732954011633,0.6798431150517974,-0.1267506544315952,0.4278107554552618,0.5383667235882253,-0.005836624395570561,-0.09948757708009598,0.17967879009003734,0.6341362810771581
0.5568439856921181,-0.1586625263413339,0.12143328078050003,-0.14714213483246907,-0.2913846110256285,-0.5256785847928085,0.38578807273968607,0.34391674237931663,0.8219427182529179
0.009001174583848526,0.08635056841446952,-0.0564212999902043,0.5828369400838571,-0.409594720593793,0.3036983412056369,-0.36585048566017575,-0.5057007029108833,0.5865751582571355
-0.2965500563188025,-0.2058036349476386,-0.34576780305826577,-0.7200271852466749,0.3862738159026599,0.14140684159967495,-0.20411612266134768,0.14436640738123732,0.6965586594773654
0.28695962041801126,0.4378326819983056,-0.11614883470128345,0.06065617609383195,-0.41031271714065887,0.3089903541078258,0.4491479847034132,-0.493174936894366,0.6729857940236298
-0.27171114967461385,-0.14354600131176412,-0.2751470696636692,-0.2652065261478965,0.12065351826701415,-0.4598415560534147,-0.673568394316399,-0.2825265920726006,0.6157981707729681
-0.12145226135734433,0.1394263844635492,-0.5925407019290844,-0.3654492594596712,-0.20786780187914933,0.31452752931739614,0.5104825530552467,-0.2800409972021924,0.6771596665944897
-0.26507528984701617,-0.5831990596437119,-0.5629768771891442,0.031149178962411844,0.5145712124325987,0.0655033457483872,-0.009283827523965768,-0.05040140396313347,0.5354939668854689
-0.31829190203014596,0.1893719373299834,0.4738593084324119,0.27946804323681806,-0.6922011443914187,-0.2483164976518393,0.13735059453150766,-0.022689423841008444,0.8163792329302783
-0.45510432707614135,0.13555336586950723,-0.04097709743607916,0.4873223767608567,0.19112045571753253,0.6579369535512952,-0.1607902577077641,0.20020375784714414,0.8302285768426851
0.24982318442414325,0.21178371476582147,0.1453322790633206,-0.33735459798799766,0.2589232666282012,0.6913831472944669,-0.11279446552788534,0.4472492959690875,0.8015908242795531
0.43560751394127806,0.03984117788473794,0.338479406939834,0.10206077775049494,0.8002325889384859,0.007563761920867683,0.1355478773982832,0.15770678204982438,0.43512795938631543
0.4600809087596399,-0.39014381348395927,-0.393731567024137,-0.35040774458571833,0.3941348065136407,-0.08826935237653921,-0.24667883534333485,-0.36649564223507825,0.15376213551482823
0.08488264657792793,0.430573282894909,-0.19412691183960487,-0.33053464783148767,-0.0537798503760131,-0.30603229736147497,-0.4307708886486057,0.6151028980647403,0.5955958155178231
-0.3712460830106746,-0.18478465565251762,-0.6857625504764621,0.05350848673830405,0.08723683528627191,0.11324315629320056,-0.5610544158696626,0.14028972753108954,0.6498561821604975
0.7639916181761188,0.10183119779185627,0.13624612171923636,0.44156753390164005,-0.11526297327395421,0.25927276531519855,0.2108458672294231,-0.25968908768666504,0.712691014673304
0.8042360770354833,-0.06236183465876452,-0.03129028537550896,-0.031615624016068156,0.009599762153763014,-0.2211612320392366,-0.23406380784532832,0.49350419673816964,0.8636552802883078
-0.26059939054831255,-0.012314306400806024,0.25008603631274157,0.2557359820929984,0.045286940859928196,0.5021121481569001,0.7159114701203895,-0.19312081197763875,0.23926060627335685
-0.036098862411194976,-0.3099491214605394,-0.20974076532317595,0.07061604511629464,-0.3450948201992482,0.5196131239139145,0.6709974821525879,-0.11968602777767526,0.23960368066792478
0.47057309118614876,-0.32832941333588944,0.2672569775515415,-0.08471428366091589,-0.44336066372832295,0.623265280056025,-0.08123627903764169,-0.023029107386952075,0.3786891127865325
0.28142406951584,-0.2018464344702478,0.09262700940578962,-0.3361820290736083,-0.04814080287311962,0.1689815496216947,-0.4532164563182509,0.7226222617341597,0.5304007161617077
-0.4936577802946066,-0.4847171725399053,0.2423258281620481,-0.08633134662768617,-0.4402091302968279,-0.07715189625964736,0.4876792258618005,0.13269826436029708,0.654679049291333
0.4771329952751956,0.4106137940985469,0.07787017067229186,-0.42518410666731643,0.5767754934949103,0.06760774056904448,0.021727907141271152,-0.2813934086698058,0.25195617479756205
0.02733507501985269,0.15982037355553375,0.1970442583693478,0.134802474235133,-0.10051744675169672,0.014486720721238175,0.23728050552539678,-0.922006743236114,0.3543098974923982
-0.03965047974379896,0.2934321585894791,-0.014321827891522448,0.17235965583667925,0.4635533288969206,-0.19904348511573902,-0.3218710161329158,-0.7240935666904111,0.4942889682128618
-0.29984067656303964,-0.441212735360245,-0.3445225994853019,-0.262088978568472,-0.2812839964379588,-0.41097222181051385,-0.5208151987495148,-0.09366488984938685,0.26530455057455404
-0.09664313591347018,0.1905160757694563,0.7993386257696271,0.07029848628023955,-0.5381841316397367,0.09766004776468648,0.10624661877246522,0.003409524138101791,0.8532464565374177
-0.1436339682838466,-0.2187734391489001,-0.20504385474025255,-0.6492797622583425,-0.34610966577196217,-0.5379661511844873,-0.23360379734952794,0.0642655330317631,0.8767506675407235
0.3404401519255128,0.252462061875274,0.35230173136935583,-0.6490028916484819,-0.04906908246567607,-0.02771194849823444,0.5020046143163321,-0.14091766120043597,0.49661352816808496
0.6395224404104968,-0.4585822147463857,-0.376238068624851,0.025340234266520906,0.15204820920689685,-0.007115639062741652,-0.45507157954962135,-0.0908666936692396,0.6220758022596102
0.009886938837610798,0.10575369712237642,0.3468193752103349,0.16990272172627022,-0.8561203930664892,0.3073656023794727,0.07504062826555624,0.08075241961194093,0.6892902372243268
0.3341691561846291,-0.4279958415515874,0.5425201118717001,0.34393266458276517,-0.16929441767840053,0.27971316181917094,0.18529537051496503,-0.38897089612321095,0.6282217266821523
-0.10662025902214262,-0.02167546844920419,0.3496574242696039,-0.3627218739133054,0.7513379260611319,0.2089137725710495,0.2834954600026194,-0.21403621871477063,0.8628231689066724
0.547453678969034,-0.11319658814757796,0.31346238513854197,-0.2566838623769005,0.5166264950752064,-0.4023160150980505,-0.143677862429122,-0.2719030896170193,0.42033282334986144
0.27366787344571636,0.35099314614613214,-0.3939122578303624,-0.06287451747073586,-0.3541787119894117,0.005159610469435791,0.6640556169139926,-0.2763161063424448,0.39047100401726664
-0.07210182338145013,-0.14446812455459185,0.17002764698338052,-0.5688040648346158,-0.2288909486565986,-0.006766127708283318,0.3587036602748611,0.6636095692393209,0.5100088003520624
0.20909195069722508,-0.1434988522406227,0.4449489590241281,0.13171010898694857,0.4174735145996561,0.05527268046335041,0.2610088900138484,0.6891274637896749,0.07369229701270635
-0.15704968053099436,0.01843444566769717,0.5318504045121334,-0.06139031859848509,0.6527965167338877,-0.031030560563063192,0.35460467211268354,0.36811857278300275,0.8155924199460388
-0.6965658921426328,-0.2827377562072372,-0.023088762451183617,0.47485480562310733,0.15394082813298435,-0.4056134730433012,-0.08760588765996914,-0.11375536079824983,0.32326987236421306
-0.5927190253195783,0.31266123619836883,-0.0032296464704897054,-0.09344866192446738,0.08275517854837144,-0.4837046761469876,-0.11155687484024908,0.5375132144832916,0.7037268300994199
0.23817064013487,-0.24579298369137206,0.0438173908456318,0.6585384921274844,0.5521845657195147,0.2546429212246549,-0.25287860017792596,-0.116487113515432,0.6894755899412568
0.44510862494580505,-0.3588387426602326,-0.3232671911859365,-0.3972643753177465,0.0738201420902192,0.09776930903898384,-0.5438065081082246,-0.3163204681047254,0.7761086126631037
-0.19011915866184023,0.1388383048612504,-0.4245575015294358,0.18377440852264798,-0.00025878440555671123,0.5031211481769695,-0.463347792038277,-0.5125762306049466,0.7048474992297662
-0.5439783813850905,0.16034272910343936,-0.21976110979282126,0.20801383525027117,-0.24728244803293714,-0.49113385619523264,0.530438638480157,0.05555902966551901,0.9079287872395093
-0.10201636532637232,0.029659150501844964,0.3181423580275477,-0.009311223649045353,-0.7388860081111375,-0.39819449367516035,0.20698443562512156,0.3742429595506838,0.44886789398284144
-0.16050945259222626,-0.20192975552878428,0.6590476154396657,-0.5512453577694043,0.3256477096481731,-0.009654262566029664,-0.10840735964449649,0.2781260404415872,0.4244180621749797
-0.43723356451755463,-0.04406567947429821,0.4335315099994027,-0.06338116455208362,-0.037499685870476626,0.5035866798105072,-0.06349123662232453,-0.5965579402862846,0.09043781740483524
0.11328129621621419,0.41255436258039,-0.30283499828255456,0.3272821940038105,0.41058968007264796,0.10871130305022374,0.6178994765657203,-0.23652014547072175,0.7022729441464793
-0.8068745893830055,0.28461404077030916,-0.09864760925747985,-0.038949414805267535,0.23086349539204648,-0.203107283677078,-0.40170971796247745,0.02790371634219993,0.7541681032209051
0.5231288665706564,0.18837008852279985,-0.012942514381073314,0.06496534351673006,0.41210250711009283,0.1419537708283205,0.6992327609564293,-0.08694303169379275,0.8028591075046678
-0.22066784399302658,-0.1433973872725836,-0.45409336464087946,-0.18886338964069077,-0.0931548464683374,-0.29954149039687283,0.5380471741572943,-0.5486119181033626,0.4269491504842421
0.09649112095123069,-0.28165303897414473,-0.6853139192597442,-0.2834900641528536,0.11973591804891714,0.4559054100233656,-0.3684925616505535,0.058017616792544656,0.9211588888649033
0.23094681251173793,0.3716134286483356,-0.05402865663527029,-0.3610952681563703,0.3644591175620879,-0.33481504744530177,-0.3882470041436148,-0.5287635014065702,0.5816871241785951
0.39565718375349596,-0.21890728226898265,0.09203371818436029,0.35724504429676956,-0.1278247707408414,0.41834528885524663,-0.2844789218703192,0.6222222738263179,0.7315601539104587
0.4062415009238461,0.22578907333470913,0.1413767564688965,0.17298821506082349,-0.20302268354461725,-0.360855018394847,0.6433291962464882,-0.3857043147187273,0.6469176102630674
-0.22331096371291914,-0.008374305138285826,-0.10582219454765028,-0.29744060126345445,0.03967808043272571,-0.6667104329467533,-0.39211309419024026,-0.5005626896382659,0.5827412392318685
0.04171741098101699,0.010033293519914804,-0.26357879916240967,-0.22373152110360608,0.13076143576262866,-0.2193645617355836,0.15250202719039008,-0.8889056088323584,0.23560523673983078
-0.3242079292240035,0.0031776027492887993,0.2379300090188497,-0.6029903190624051,-0.032804534111814,0.08644823855772574,0.6594358012475621,0.17682221585343733,0.5515443982078513
0.2602458371098151,0.5778937476521704,-0.22823889337539222,0.4409529658267969,-0.25111599617500757,-0.1114813828790632,-0.48050934615566643,-0.21307706625615225,0.541026061645573
0.485019061760022,0.529545789114488,-0.17065671975918512,-0.40792901642439827,0.30713892230989503,0.1744987778148286,-0.294288530610249,-0.2782410613394579,0.27291614871870307
-0.19937770603026705,-0.32996940594787844,-0.6854270477952227,0.2810436235246732,0.41359002635999376,0.12233178388551101,0.3123942866060323,0.13769894606058564,0.6845600477368795
-0.12998969402800392,-0.14143394815194857,0.3641623703300927,0.13344798183648293,0.3652046265345281,0.5947332420950715,0.5013905446388672,0.27240043169495387,0.7604190858019035
0.6787040701454568,-0.24351989881459185,-0.5488443374911192,0.18394706501435323,-0.14033929800299455,0.013297195157004532,0.35366702079819845,0.006318145500968014,0.347916433147092
-0.5460113105729227,-0.4300005919066001,-0.5033747719808505,0.012148682113798603,0.08157403765886276,0.1384061117507619,-0.4415083412769189,0.20663300156438544,0.8002714152833815
-0.29081324939232944,-0.7284963226154793,-0.4415877976152844,0.12928966937049274,-0.17617309566038789,0.12291699250262056,-0.12953310100036408,0.3317842512382491,0.4600347082257161
0.016759947368613637,-0.2240038708795797,0.25921184188610963,0.11282418471934458,-0.5007761030620357,-0.6733822453486318,-0.34994674429716227,-0.2072153873886895,0.6119374918750282
0.3702572711849015,0.2725544267106509,0.20308411080004868,-0.016690416189733576,-0.3727674768899548,-0.09104952569561407,-0.7743833640352105,0.013664154284733249,0.5761819841804583
0.4011760071865658,0.22689485995000397,0.029539094139789765,-0.07780876563364848,0.3797047459399814,-0.6747738393370586,-0.20723813861517099,0.37176161347613645,0.39450619175314167
-0.5407558380765749,0.3904314599436842,0.16068514031605205,-0.22335301514227598,-0.32889832313258643,0.37688454542006505,0.4126167549654295,0.2428404022536031,0.7289800486038849
0.2240702663152953,0.38215284690373663,0.5724898283142101,-0.0687223790212042,-0.3769028947922779,-0.04387402406426626,-0.018041509985457893,0.5718200156362556,0.24101644495074506
-0.38786589266766813,-0.2870762115383711,0.2627936866352262,-0.2715928724901119,0.253412340383781,0.3125288508502157,0.6430990187687107,-0.22103312678715312,0.9554524895363182
0.8330483460386124,0.4373688167604643,0.10020753989692874,0.0070473095142832565,-0.21411443989681683,-0.18746348160196097,0.08602261420786547,-0.12751594097401114,0.31054706829678075
0.15411343006497802,-0.19910241775945753,0.11548476232036775,0.3419488358918169,0.036814779787256696,-0.18861533951265097,-0.47054573847283254,-0.7402683127858335,0.5777447379012145
0.55166309104425,-0.36685320978092095,0.12078124227889137,0.4476288306258126,-0.44197829804288286,-0.2403680896334969,-0.15054783240543537,-0.26521801157191255,0.5420636827635176
0.498871654009985,-0.16202815589654235,-0.1672499315466196,0.04550647397034627,0.5940557778747945,0.05073103385436595,-0.02273773848743202,-0.5820976386935974,0.61056524248663
-0.6418912329633712,-0.26701166981037594,-0.00887560861049938,0.051308498156353355,0.0779117676705007,0.5085649167289863,-0.24761106163632685,0.43353122021925805,0.7367137815564206
0.10687417250604582,0.3472380381515666,0.37179634034251013,0.4878593325902899,-0.1586092974894634,0.3863606374144095,0.5562689683456136,-0.08886952507248563,0.7151757743688612
0.7002769092568393,-0.2988612128769094,-0.4291319155221157,0.3851021261066037,-0.03475847903840759,-0.009011902211494421,0.2937556639023928,-0.015956848894926157,0.40658222006343586
-0.27517425814065727,-0.24753264833436014,-0.17162310529838043,0.3004857659856686,0.07632350100026,0.5924483854099108,0.47612679756044685,-0.399679166705184,0.16161798630328159
0.737819932720567,0.215005203087303,-0.45605714745450765,0.27968996841186966,0.22127279020407328,0.24396282891758725,0.12025519378162827,-0.015462475267749493,0.5377639166235194
-0.5354989409375233,0.3071066568901718,-0.25344037310120177,-0.18358036524224558,-0.42675395482738987,0.5290380163265078,-0.003068184937329327,-0.24286423756919623,0.45087583835085393
-0.2733851562282847,0.37622785303899636,-0.5336768414290498,0.5590598941416351,-0.2377086738543118,-0.1387414812147884,0.22243164730008408,0.24723222419515267,0.7320098448137948
-0.5849300664963311,-0.12085975945088678,0.03414261602180117,0.239332056502689,-0.1848522473095145,0.5964167048545063,-0.32916078888363853,-0.2942348046239065,0.7726295301414475
-0.7644288737064819,-0.48120398778361456,-0.26918400874516746,-0.0358497975312668,0.0026784904183037583,0.012263744225928158,-0.016647176541308532,-0.3315286992368498,0.605339729186423
0.31143768080116896,0.6989258355118887,-0.21301572184739642,0.054476343547289224,-0.22074202964273706,0.07064689739064761,0.374983583679,-0.4145300494298122,0.7940597488193893
0.28296652460691485,0.47465323451864233,0.35489402412601845,-0.2601431517667874,0.5529057360345673,-0.22060167308948925,0.3391008110579713,0.17790675639608433,0.9034734334524291
-0.5543780583507093,-0.2729909300826826,0.17958886728169593,-0.2450480942546324,0.11378771701024604,-0.12575798039728353,-0.08364708919256156,-0.7000575983846928,0.9611265395498292
0.46300836569291987,-0.1280614095641088,-0.6680118270143474,0.19131042439371976,0.2272968057280293,0.20556458966090907,0.417320020775655,-0.13530488169041335,0.7354659025348002
0.07321608368339907,0.11696491190293884,-0.40603048829306854,-0.6680718586806911,0.5019157445510842,0.08787386089029307,0.220051250761594,-0.2484231584841567,0.847332982521606
0.4194324206803521,0.40443295657587236,-0.07507196942538191,0.40950221339580445,-0.49654741536100255,0.4785723102777206,0.08568019580219516,0.06519721565450814,0.6901402360079144
-0.24368595249385883,-0.28934551391576835,-0.6912735237774629,-0.03139466675767588,0.12286863884666609,0.5812463265886931,-0.13647260606261014,0.08051616959991598,0.8860240868764757
-0.36695239640639915,-0.11458167849866965,-0.6246503337248668,0.12770032955894384,0.3783004237934017,0.18578063856368454,-0.33420627862430474,0.3954770172243565,0.8595265169147066
0.17554232579461598,-0.5624441531231202,-0.13296472780426816,-0.40835160719074,-0.37326315470170945,-0.2853916318142665,-0.4761794780526645,0.144534255631388,0.24288297356493208
-0.4157131999424347,-0.3138637194886889,0.6250735033943903,0.2907229176499718,0.22175242330101494,0.33811075785014183,0.2911841490864859,-0.07179255530072226,0.7684521752735877
-0.06592105374567667,0.16433976509893583,0.06991759875905167,-0.25269380969456423,-0.5943408600812256,0.5724142225830322,-0.16182039570418025,0.43911192600841165,0.5915439626586463
0.3468384706097877,0.036547435361629535,0.3207061274120369,-0.5915405947987227,-0.1376843612137938,-0.24079379406646567,-0.5856519056287535,0.0752852951693373,0.038577389627317
0.22512882920243713,0.04337513723295533,0.04100423839128277,0.3113233549147202,-0.17522210416077316,0.5061923263008553,-0.24729063190376321,0.7076340263376213,0.3970356974183227
-0.027595495399334383,0.2993557692088,-0.4407665191575526,0.09165526839384272,0.36397838697595075,0.005935396918926236,-0.6874039137634484,0.3192321469729414,0.5188742411235073
-0.6178025077862989,-0.3619535481651086,-0.2334682918835535,0.5118888259408991,0.11193872737599594,0.350121446562445,0.13853624927918906,0.12831398408431632,0.39317369215922876
0.4563335627031367,-0.475654354016274,0.02966717754898099,-0.03724990142465484,-0.45527451951784803,-0.19343910328590808,-0.4743370979932513,-0.30586869918517534,0.6986765915830814
-0.04373797230008025,-0.025722012315987697,-0.03473283302121899,0.02832760391776426,0.7439509495714555,-0.6138127956138354,-0.1693012930962586,0.1911137194355348,0.10167130544050426
0.4473745918551866,0.057356682042266016,-0.15373666044356987,-0.025875374106289095,0.6321055302970903,-0.4204645986698302,0.02423233717903872,-0.44195769424925735,0.5679583683966951
0.2612402326631994,-0.3006552118700024,0.1862532238572138,-0.034756222222861344,-0.5360602296841158,0.3608033982314329,0.6205473938723021,0.05331975212834472,0.7409994602988457
-0.6103564576056444,0.11317477399782779,-0.08248998602794244,-0.4931898416003307,-0.3807808129155579,-0.11683967290933966,0.36483080385862254,-0.2699418371476659,0.33227242728088363
0.3757045199160302,-0.4316100584205531,0.050443930814889626,-0.13981214930772526,-0.03565793363447262,-0.6405006068539232,0.3911505727126685,-0.29318178284128726,0.5507062901015112
0.1529093352762731,-0.5613841147129918,-0.7762075032433935,0.1383152173882028,-0.06764944266004419,-0.16220174874662102,-0.07179684815766829,0.06161803053278006,0.1685179780813493
-0.3153325573332564,0.6074097562284126,-0.24598279155799552,0.05767464711519081,-0.4422596433882565,-0.1722420416755521,0.14987850597385496,-0.46910594540919826,0.5039013764641692
0.3051402445470728,-0.6224077573236411,-0.4960355366418039,-0.052970407544642384,0.07741957480701603,-0.23478060324587835,0.30284249939212504,0.34323693774457475,0.8144342130808883
-0.43686932594112043,0.29155465408045533,0.7105843088781582,-0.08491003946590639,-0.37101752720990266,0.05133769360321433,-0.19244552242643856,-0.1862161580701095,0.7998721896920379
-0.19984809174330032,0.2586641927350849,0.1420433118645085,0.3093494697424415,0.6678660248405603,-0.2888157727227269,-0.37452699775282766,-0.327948363301902,0.3968779588637429
0.23419585342696797,0.11436041059394797,-0.14595676186757467,-0.08303222260356785,0.31455940911248365,-0.8222609411166499,-0.2670559634199465,0.23978471105483726,0.14489742282626075
