a1,a2,b1,b2,c1,c2,d1,d2,ent
0.5854424476613092,0.2880993545092303,-0.3237388122814818,0.3738047518385507,0.09405110288916854,-0.44786486507160606,0.3102479714848356,0.155037866995333,0.0
0.14427845285036367,0.348513024200798,-0.023213651778616076,0.12777161591084407,-0.8035078826647996,-0.3257704409706807,-0.17183370094186146,-0.24408978276460896,0.0
0.023092604423651575,-0.5707124733247164,-0.4850227679018168,-0.24151393378227987,0.30204184871480944,-0.3299681915011757,-0.16836794260319407,-0.3895149405919339,0.0
0.017549901838450344,0.43232850626633545,-0.12661473789973746,0.4666736702234243,0.05327116149620033,-0.6768713424157424,0.13390394392318405,0.316299794898341,1.0
0.259273741346791,-0.38442386772146525,0.32289671488122634,-0.1280091657593517,0.034624636855469834,0.6407513178800869,-0.33415166482751973,0.37540422217280534,1.0
0.22933417277281426,0.12508580105544928,0.039390743818768115,0.466547227828713,-0.13233380100597736,-0.16574159004035624,0.05778401891906065,0.8149968899814521,1.0
-0.5282302936379862,0.3305462756411939,-0.0682620955840268,-0.41955455576050066,0.44133872064027846,0.26710987274673964,0.26643614103690727,0.3064480541366397,1.0
0.23528749688864947,-0.8947904116911716,0.18816422718012943,0.059934061338179356,-0.2071430789479099,-0.1467861543380964,0.013185670004977529,0.20090732365885958,1.0
-0.4113124243413531,-0.21686463687631855,0.4329524353108824,-0.20948197116747252,-0.5022710799660907,0.12091562235684788,0.20746016271561202,-0.49246803627735264,0.0
0.31674329032634474,-0.5014191357380557,-0.30430316062343166,0.4215733124896844,-0.35225672762918636,0.34997901380964386,-0.31953584349821684,-0.17104034445912583,1.0
0.258522399923366,0.20593975804466566,0.07130959242359247,-0.3891625321556427,0.27875041280673063,0.5053923099352021,-0.6298281474504284,-0.06645130161672219,1.0
0.18045008221918835,-0.30258235839786696,0.556900091429154,0.46948606005560634,-0.03916210680578855,-0.25285612588065365,0.5289934584319447,0.004779301675518571,0.0
-0.027894286169471205,-0.11905273914942799,0.34206466099669103,0.0546987869212482,0.3022543441442962,-0.06695614998447724,-0.14899721678925248,0.8642957707410643,0.0
0.5739931448240787,0.5798027245693582,0.02691259065210752,-0.07716157370221399,-0.2198601893765678,-0.5254417848088392,-0.03760449071893923,0.04290459727201387,0.0
-0.4725374539311088,-0.1413837809427208,0.2053113256443563,0.5226883462903188,0.15263625150901539,-0.4109885680082822,-0.4754504304154875,0.15198879314804947,0.0
-0.28479874404367295,-0.4802001665450307,-0.11294097091012527,-0.13565869468491992,0.1130241672806879,0.25672431394508616,0.5560992701311032,-0.5188547938365025,1.0
-0.07006380141828841,0.04782320796846609,-0.15426892023220412,-0.5065968055639795,0.1209418201045569,0.05652312519817196,-0.5622699653105339,0.6151385859548274,0.0
-0.3310011154215461,-0.3763506181965791,-0.3358474886186663,0.28959527875831964,0.43492735948328404,0.3471729064344026,0.31093271738091577,-0.3817977513750934,0.0
0.10549283425298867,0.27274552839944266,-0.28745283516764897,0.4014828371228149,0.499869101214476,-0.024180404272869438,-0.26312660633105167,0.5924306849330243,1.0
-0.11225006865568121,-0.4767010302563431,0.03779792432227304,0.22584891225054596,-0.01730652476549975,-0.3749220420039077,0.5589264075946373,0.5044351822633149,1.0
0.12991991602009373,0.3756441540943576,-0.34254734033636186,-0.2420475111045418,0.18842349950812814,0.13904928028568436,0.7310488212367301,0.27715719432513203,1.0
0.2544859243791884,-0.05568648129193188,-0.047466655926080764,-0.15725438300741926,0.8019072676706491,0.06781206738534334,0.00336788001794347,-0.5074335627965971,0.0
0.0981099265788078,-0.35849493489643824,0.6328133439163984,0.058893187264383626,-0.24616918398263954,-0.23686367569198952,0.325872949967391,-0.48480701386225844,0.0
0.08440524405853156,-0.16286563488356837,-0.2571043310340159,0.181884133105884,0.17995142081725712,0.4327675859523791,0.06662452620325536,-0.8019083114921909,0.0
0.7121048689301784,-0.46241465479683974,0.1526197782786757,0.2228096569795334,-0.21103305487582938,0.3707179371577187,0.03573022677289879,0.15132420303421915,1.0
0.502286126281292,0.2680915282908744,0.15557349995214353,0.10324652159506338,0.05778096191699811,-0.2888496543995728,-0.7407356163840192,-0.07423345545331209,1.0
0.5447591805834918,0.2754226397058178,-0.3485716868375842,-0.08543880372533669,-0.23488554456890465,0.0645833546061965,-0.5744923998594971,-0.3304452275714108,1.0
0.2634931632810761,-0.327088510576656,-0.005306912281131393,0.19673183228615396,-0.17113680514699842,-0.838019685452186,-0.22254174759707188,0.06134536083020739,1.0
-0.7694336877607487,0.24007782216801735,0.5551343702724141,-0.038685940553103315,0.056620812001312304,-0.15598604715262537,-0.06288901002648803,0.09576574307980805,0.0
-0.06920555120741625,0.7307860718653738,-0.22285854500314978,-0.3466594553164755,-0.0510075674403708,-0.23137207329763448,-0.28026896557880054,-0.39577531315580666,1.0
0.12475002826716947,0.2918412047364248,-0.31812073338892566,-0.5225023683882615,-0.1540422745599898,-0.2960298633588871,0.3751525964206598,0.5224504213119393,0.0
0.09653028335085981,-0.29953782356510833,0.11049996613244134,-0.17646476844457143,-0.1152873224150077,-0.8653288121702554,-0.1316896691172078,-0.2796098188526416,1.0
-0.33871108415276563,-0.1724253004825716,0.5223352428871681,0.23215561726294134,0.3165843969311866,-0.24879211864942902,-0.45577531316447095,0.3986974364907462,0.0
0.1750544319933245,-0.017202926427591803,-0.20315621005520715,-0.34300758165167516,0.3052571119946291,0.19706485162578613,0.11204716190278433,-0.8158200363727478,0.0
0.20450341041173095,0.08223252765476355,-0.2951069174376375,0.1734436516024431,0.32051670183829817,0.2881650125952062,0.46735889760435845,-0.6557827412439948,1.0
-0.2605149341187287,-0.19105939043566664,-0.42061331320669804,-0.3156309127077231,-0.38440224751263025,-0.10826537694189009,-0.5912022110947057,-0.33178805280425633,1.0
-0.08729273370019071,-0.3826215326048351,-0.040214089700433886,-0.7063372144300437,-0.28419577486136,-0.022793413506330823,-0.498312097372901,-0.12589512855765037,0.0
0.026384285954325966,0.3081856378507401,-0.35261066151897236,-0.18065060995867926,-0.1535886278870075,0.36262224492783623,0.04619585920898402,0.7682044936350926,1.0
0.5246620896895757,-0.45299084467214795,-0.3207030269930906,-0.5464445325561735,0.019943901417116564,-0.2528447358169568,-0.22403306357711317,-0.05964808792313938,0.0
0.10696518555403702,-0.17687614401717974,-0.1459915023670951,0.10922212847430973,-0.6907245913810603,0.2063750141446791,0.6330547156227738,0.0598406723822803,0.0
-0.12005327114673084,-0.01844126225182685,-0.5753221300746694,0.10496253811963398,0.7103504820638871,0.3085027217534687,0.19027508504495153,0.08519448036580929,1.0
-0.2357472328663514,-0.2109010965413724,-0.029555854143954563,-0.7823335682956666,-0.2944715159687107,-0.4083252715650013,0.0686109669094824,0.16992393351526247,1.0
0.22305587455707213,-0.13755425619533768,0.39880631203372485,0.41522085448546975,0.3152881510371177,-0.05958419842940771,0.27413388310164455,0.6494334378204414,0.0
0.6629518948442218,-0.06812148884301734,0.09329554657128952,0.004313079315507465,-0.044341264866889774,-0.07982379184543134,0.6444355013939427,-0.35142066707239633,1.0
-0.13219351214475225,-0.08631939809711156,-0.05649633848475709,0.24996578947723014,0.0848573901575547,0.49294376446187194,0.7018934321592669,-0.4081058477813323,0.0
0.46477743371667923,0.13234973133971623,0.3379881417856144,0.7312406830016501,0.2179929712214615,-0.17615014813986984,0.01931936469180201,0.19645232809482505,1.0
-0.10803232717620648,0.3163115533021379,0.002424302590010141,-0.18148182204317875,0.3039552359956665,0.24602442923272494,-0.0772044710473716,0.8345400846808666,1.0
-0.23922432691989765,0.5095511403346329,-0.4187096267311304,0.11289025598936539,-0.18806424388230622,0.5247014081002921,-0.4021597931680893,0.15051634013713217,0.0
-0.35626392351447667,-0.6969973928113791,0.038327462021670755,0.23906721975765763,0.20276696680855946,-0.3424352436168661,0.18937856382510895,-0.36661688718931895,1.0
-0.3615360022945848,-0.41697799692055243,-0.39745715527827924,0.14513585187992914,0.3947845462662035,-0.35986654881436786,-0.0011173402692451484,-0.48065002233507265,1.0
-0.6504188491021649,-0.28308944346276904,-0.07085889813511423,-0.09714249378844925,0.508555617244657,0.45853794869132464,0.03507588147958651,0.11064292343155469,0.0
0.38234512294978656,0.18862441973951236,-0.8258550503062456,0.14641346444917003,0.012773233909244952,-0.2918914525178253,0.1714338995317064,-0.0024922038423442205,1.0
0.11885071759369462,0.01860332272692322,-0.40057364917885874,-0.44893134325612793,-0.2785372159484373,-0.1487840887583182,0.03796043366889823,0.722751093860454,1.0
-0.1035944399400151,0.04997746653953106,0.48686027717225744,0.4481867843999022,0.12673043935167522,-0.005912753939312544,-0.3001997910916647,-0.66531995473151,0.0
0.15652275794097834,0.5683175132816392,-0.6237632654480282,0.1018116586480419,0.11033651193746455,-0.31900866605205175,0.14912582041661626,-0.34189240995831793,1.0
-0.369505220308635,0.02802386219563996,0.561021893587581,0.2583648354958322,-0.03808322581052287,0.2869913270166255,0.6244070480830344,-0.0865106146103203,1.0
0.459858838209496,-0.3289365199969096,-0.3615378710546737,-0.14943651543910008,0.34575104761214176,-0.4868622209246519,-0.4124387131904236,-0.02460506356134161,0.0
0.38823129624069913,-0.03201016927057673,-0.18264046938401676,-0.028558897138292183,0.7200675621111227,0.3788708558710272,0.38935339950711023,-0.02102781203840265,1.0
-0.5011998172145924,0.10111629868290303,0.03162362704930649,-0.031307600057903534,0.7827402827823622,-0.3440554312675507,-0.04049197383523839,0.06243338638583712,0.0
0.02961314806084646,-0.28107440129113365,-0.40041109354761883,0.34471437394922444,0.5646705297793669,-0.18521102591703997,-0.3850556736085091,0.3735497234062624,1.0
0.08514972689302978,-0.23779747135505533,0.44447754876525913,0.167489996344588,0.3639708402120365,0.15546093063782213,-0.30361261511755894,0.6795330770884844,0.0
0.24139075141325939,-0.03642469565099592,0.6047854479893513,0.49295395724045477,0.12411238824221119,-0.11902541253465826,0.5482893909198094,0.037980451296989695,0.0
0.05351285232798597,-0.16235602415397832,-0.09574339341615348,-0.28163247506192274,-0.1377220920992042,0.7023875711736487,-0.5253321008212116,0.30660032080815547,1.0
-0.11184046786854808,-0.05996211190866385,0.10281502968073974,0.024029603129334026,0.3717209112237993,-0.6607854895226185,-0.1559933341119767,0.6112283398497843,0.0
-0.435958371462092,-0.33625733182061257,-0.1418569767089545,0.3930184594919224,-0.46735460910671506,0.33613829382448324,0.35129709158197886,0.2597411481150257,0.0
0.09922443066109096,-0.20806140522201372,0.487791765486845,-0.19814275502094464,0.12052657900809005,-0.3052697176269309,0.6734282559598507,-0.3293049248043739,0.0
-0.358886467586208,0.13261823786826352,-0.3747295799134072,-0.30609456628416404,0.26918584051081496,0.5659513727958672,-0.031358215838567016,0.47513309082384764,1.0
0.5755177600268758,0.1981106935692492,0.3070322088778064,0.04503323683570121,0.17330693395429467,-0.21272404376733053,-0.5562483894071221,-0.38540317643669286,1.0
0.6263344572254906,-0.2568629156110734,-0.5261044671658957,0.016693598905790613,-0.12316704149773466,0.4052834089118029,0.23414726487620374,-0.17439122787573552,1.0
0.23603892108656588,0.41581311422237477,0.6084888440342624,0.5200175518245241,0.18079738005649526,-0.04107582204536955,0.2611822202983377,-0.16768150244225188,0.0
0.6647957831407451,-0.6555267160448385,-0.24636308647980637,-0.02500817243668102,-0.19428577430658353,0.1576701677083207,0.06507057785538622,0.0130417872916746,0.0
0.07032508853143686,0.1817704062123839,-0.04798999493022889,0.09737240859624191,0.8461323236731507,-0.09643027197210788,0.3586034323247632,0.3104743911934642,0.0
-0.017864222102066514,-0.17373169923537718,-0.13887837384394364,-0.1541521848584559,-0.5603820749246132,0.2648924696225704,-0.3519851474875564,0.6468063334723206,0.0
0.8694890835947013,-0.13178775594300507,-0.05844051288472818,-0.09265923691629441,0.14324712901232414,0.43683000174399583,0.042706669491921756,-0.03815289173821426,0.0
0.2456268866072067,0.14532271997096605,-0.05551146895655301,-0.4523420956608134,0.2973942365641854,0.6849735722260858,0.12941584057748348,-0.36942287227677695,1.0
-0.006506941711673375,0.003283254930853713,-0.21209812115128818,-0.16641913213253437,-0.009432165684374327,-0.024253799019874844,0.6643421394967757,-0.6965904453718983,0.0
0.07109279141662395,-0.31447143543138983,-0.09427060414938179,0.017786713130059445,0.6830860738979452,0.5900080543466784,0.0802929068252275,-0.25629509925464194,0.0
0.054032842091454064,0.19549283814591378,0.2653641534546447,-0.9171570274172725,-0.04131236793652163,-0.01828158096814747,0.12058474754719364,0.17517490128825652,0.0
-0.4487245969523353,0.24771948630552174,-0.14387620854998595,0.13127940625351178,0.14152045837304275,0.3082687072294396,-0.693407627723654,0.32167510335916155,1.0
0.0620407594035243,0.12689036596332948,0.18094796778023692,-0.16047792028766578,0.3991491439735975,-0.27395087418748487,-0.6348086474330115,-0.5331072216693392,0.0
-0.36608396037867497,0.1540415491132573,0.40534230309785835,-0.007434152262695698,0.33989165913846797,0.32005390846862236,0.21575615116089591,-0.642949861776178,1.0
-0.03898968050427973,0.2670272502269444,0.42815321151645996,0.010500418029125533,0.3266334667472405,0.5271361350065019,-0.5362198717288005,-0.2676885202506846,1.0
0.518997551763009,0.1947167116555099,0.3546482793627158,-0.5120490873908196,-0.11280727386115985,-0.3492371878031642,-0.4115022532941112,0.027038392455572158,0.0
-0.11999381993260314,-0.18741451346317156,-0.31699557936410927,0.1719923237524562,0.2596668523659081,0.7780961504276394,0.35750836250792056,-0.14048844708431846,1.0
-0.144757082665586,-0.0537668879897851,0.11231777790033579,-0.24383583830790978,-0.8083427849572531,0.19160913799293067,0.3413949536331705,0.31209081270876265,1.0
0.12579379553631442,0.08919488666425257,0.02811979639151435,0.24514227447777676,-0.2466683316027852,-0.6507837671393721,-0.6358749875549856,0.16319607325672325,1.0
-0.31133390658166715,-0.04098588584159822,-0.12272195945877558,-0.04196142041777122,0.07277371089900464,-0.9133199646762991,0.17713351148265172,-0.1172359325164273,1.0
0.00631558860884443,-0.20655486801671946,0.5795147246700982,-0.2565791804628218,-0.22856405619534445,-0.03397778500527604,-0.20929188138843202,-0.6770715609219189,0.0
-0.35418855111552927,-0.18805979744264842,-0.4438828622745182,-0.14597957322038993,0.4437523316626153,0.2576968114586751,0.5604904413800106,0.20825138236168048,0.0
-0.41797686775993304,-0.40516837654780447,-0.08552816469019475,-0.4352740628996594,-0.5236280094152714,0.13992809210641619,-0.38857388201932264,-0.13999829599839464,0.0
-0.004989303349217933,-0.030273805102905046,-0.004403778476674267,-0.055754949919571736,-0.06519982138867048,-0.47554472783833956,-0.04524899065695484,-0.8737787590871315,0.0
0.6746209330828314,0.12842944018882788,-0.3833853867405258,0.06840707563884968,-0.408509956352876,-0.33497500617732623,0.05111540435227239,0.30826477095277627,1.0
-0.04370866120619771,0.5677708829271912,0.5226233815181958,0.6306723629162776,-0.012162627534498954,0.03781741216371082,0.02524626600547722,0.05125903882441535,0.0
0.6416750921561019,-0.38779250811953864,0.14039983949791232,0.1863594179627171,-0.14607754052533206,0.3876204353918031,0.39912744769864683,0.22920979445188877,1.0
0.5150755396651314,0.47545395103566357,0.32374456726266104,0.020224079840300724,-0.34908214981089397,0.48766670988787614,-0.13702456303364347,0.15801352006000588,1.0
-0.5506597490176316,-0.3203548772393444,0.3471770214768255,-0.5473836556137143,0.16325911897992915,-0.24255428675323937,0.24024789433005128,0.17544420789456597,0.0
-0.8815595924540823,-0.05332910013637965,0.018269645236338894,0.34270077333328974,0.01863085878945628,0.2974430470587436,0.1140147342000401,-0.020304120099399692,0.0
-0.40638550886822045,-0.46266744288597794,0.2451829698721036,0.4217407069606603,-0.2528561113045135,0.040199829093555794,-0.27893614941777894,-0.4893384596749744,1.0
-0.6532099849319615,-0.2706254395916906,-0.3912456467897478,-0.1634998999156222,-0.13814941628967792,0.3206658983839066,-0.019581489202612795,-0.4449470747175625,1.0
-0.20445280847792205,-0.3972025548917206,0.3232311577671708,0.22174076376084556,0.6444964150227004,0.08415593999098753,-0.055151282435095594,0.4704065440245446,1.0
-0.2204759171592702,-0.1858426965282288,-0.05377087542188483,0.8590292757813813,0.10668869191947401,-0.07987998145846789,-0.3811863553439439,-0.11385926613623704,0.0
0.759842735401947,0.14526757085060515,0.2508075434826538,0.2704188421872153,0.26792103581929205,0.38019914791305476,-0.004487894426657257,0.22170331872503232,0.0
0.38414975421793174,-0.010242449132945752,-0.7952724720000219,-0.4585807101756099,0.019458567966090218,0.032375933941994645,0.0007713805261511386,-0.09023333148036736,0.0
0.5739521473342448,0.011376808956262502,-0.3169148522929942,0.3568083668950338,-0.0513416207289219,0.5548307143973087,-0.29655514408223754,-0.21043818417495797,1.0
-0.599573762669156,0.17766245489645255,0.04337690804381977,-0.7736923646188619,0.05726532880142092,0.007718216979560176,-0.032941075937855425,0.06357610225490685,0.0
-0.007085317128082025,-0.17606599754100835,0.47299951814211105,-0.4143739671586053,0.6049983271934042,-0.19694231350427047,0.3160404321138391,-0.26234600908670214,1.0
-0.12602396262838583,-0.4285599628033884,-0.024035165634397983,0.49207597982033685,0.6437829411160815,0.16036731698263862,0.3207843415583619,0.12108308967343884,1.0
0.6256129883674493,-0.22122705864992348,0.27639452267271125,0.11319870776799515,0.2491803059437058,0.6140569900741539,-0.007890650911135277,-0.17674847496457466,1.0
0.08212569565726646,0.3947976825639782,0.18590250370390066,-0.045602875080405725,-0.12813343424279117,-0.8014047542858967,-0.18124114541521247,0.3305067123397586,1.0
0.606518838159738,0.30299174421291863,0.5215250279517071,0.4320594040424376,0.19550489910547678,0.051537844099688576,0.17854801884155896,0.09439019288945368,0.0
0.6223005957312333,0.5809314026823316,0.298981470399583,0.18792519737565203,-0.15768228300806994,-0.05808861001443694,0.31740207099310835,-0.14687685597246172,1.0
-0.2810267200957034,0.175493352988214,0.7530038134159553,-0.2116859502899931,-0.20483867286815988,0.019824343455021737,0.4773156073026354,0.09065487085403376,0.0
-0.016068600313875775,0.29764160246888244,0.19732128441924118,-0.44014391087509175,-0.2453677109820251,0.35678184012766506,0.5779850854895725,-0.39613579857493175,0.0
0.5529968548309372,0.21307968504635416,0.4692689224427226,-0.19934310423290016,0.24464882909196922,-0.4044722227365297,-0.09093056893137905,-0.3963853361114533,0.0
-0.14111411447929456,-0.2890629637716392,0.3664841048992816,0.22952275032891814,-0.034411716157415895,0.07395069928310788,0.22983808424719626,-0.806262798660661,1.0
0.3168204857066782,0.012776811787869297,-0.11575704927766642,-0.6323988032809893,-0.21254185347273225,0.09235090797919847,-0.09222751130359919,-0.651095191615604,1.0
-0.40410328047518346,-0.1871620266670315,0.0928848561907018,0.10913301796253355,-0.7570367755943198,-0.11946496841770453,0.3557409748652385,-0.2592394701517281,1.0
-0.12536788917090247,0.4018127467564922,0.4592824122405552,0.38607455885759007,-0.08615745173459634,0.6332604613640768,0.15539711493625458,0.1739118396524371,1.0
-0.4199978439137018,0.08985638213384463,0.7963944332615971,0.10487895204302505,0.2828833532574881,-0.007762087711375265,0.09453676027040894,-0.28506755898854963,1.0
-0.10267740639705236,-0.28633370195755314,0.06237119731558696,-0.8068366264608894,0.17529301010144244,-0.02332169289479885,0.45091441996409687,0.13416220929914605,0.0
0.5259789184817074,0.10200845564647132,-0.04518726468053175,-0.5326151668999114,0.46103910666550596,-0.03939580978833379,-0.1632466858888973,-0.4318113931229606,0.0
-0.028719965638107053,-0.04299641436451218,-0.5060633516653885,-0.10822447447381658,-0.06360675179585495,-0.05625665097075769,-0.848943246999406,0.03998190682348084,0.0
0.2456792904022873,0.0014587262428949477,-0.6577710819280306,-0.019960085924696502,-0.24490717114857763,-0.5147302846703569,0.2027550640173939,-0.37488925393075845,1.0
0.4749856101777641,0.4471629304870305,0.2174421477682656,-0.08372644437065971,0.25811321206605997,0.47458156143860036,-0.18123694649834549,-0.4420925911307219,1.0
-0.6937509427362843,-0.09022651748063387,-0.18201965173283358,-0.15471866476287066,-0.1301453710117525,0.6238626806327474,-0.15317461652883907,0.15457962712487683,0.0
-0.38694567097459853,0.41954673339950876,-0.1058587668099516,-0.627923340937649,0.05398026066986869,-0.34177603810736423,0.26465882860587675,0.2810529510209916,0.0
-0.33387498517934056,-0.23108849451126282,-0.10628734000288304,-0.6414173609456818,-0.3363167722399151,0.051108239767885755,-0.43351015913601965,-0.3297882515682119,0.0
0.014058567267452943,0.175692658584046,0.17199483618586503,0.2141467389569675,0.2665679635302045,0.43537710314392153,0.7249025183928648,0.3277163935945211,0.0
-0.2585945572789685,-0.39043089354316074,0.6089124845678568,0.32888783249935594,0.09453355810322035,-0.4780935102268864,0.24422675073631275,-0.06778088358911138,1.0
0.6009557136591943,0.41102830654880507,0.2465656272348102,0.23329795354050775,-0.23945288574950538,0.48375382043415627,-0.14570949766266805,0.2051797182681332,0.0
0.2865921353643891,0.7744407505894036,-0.09113438170724605,-0.38596485066910535,-0.27089313193833453,0.23938747412906217,0.14317677251161331,-0.0981992383092622,0.0
-0.02358448993567605,-0.08069107736662179,0.0999909133689579,0.10226999614709836,0.33702311477029046,0.3689312500737228,-0.8012711423775293,-0.28415681625148914,0.0
0.14727373241659475,0.3854856632963094,-0.28531609195309393,0.46573949224451505,-0.4356747858617163,0.057376181368520796,-0.4119968806432405,-0.4105444303430243,0.0
-0.026865057483679594,0.9567535589716111,0.231879163125986,-0.1414136282073004,-0.07629989700332554,-0.05965048540034493,-0.0024106412931429594,0.02737644359910807,0.0
0.3758931373553296,-0.5639147798329089,-0.2450574787012071,-0.1814207297197368,-0.3888990542536418,0.0016248269346705035,0.48697664265957974,-0.24361128130239362,1.0
-0.140752022245288,-0.2189393607097173,-0.028417089789933243,0.26957563768321413,0.04741508345486221,0.06129458976694957,0.9213615594790003,-0.06215729226837636,1.0
0.030134419814660335,-0.08354479494173558,0.21200272221931304,0.6875988367784299,0.4127090537483926,0.2938142955070957,0.3165223699175823,-0.34283065129107193,1.0
-0.5946408777370489,-0.09232780736899028,0.24154573259299789,-0.6528261458437151,-0.06971581443923122,-0.028204679218855222,-0.3302654359592949,0.1965208080009646,1.0
-0.31394426384974156,0.570759277369715,-0.10922216815656535,0.003940927788025184,0.1757756993893521,0.3950180819764335,0.2912536330091345,-0.540335796739784,1.0
-0.015661169418219312,0.6855066727492994,0.22622910053378925,0.35775140304856146,-0.08666195381678038,0.3896136010639748,0.4115841619980563,0.14818597199490624,1.0
-0.02256652747104443,-0.7777186601718785,0.3089940282919177,-0.36157185030794214,-0.11825450564901019,-0.13353353030963155,0.15701067120406415,-0.33461207734925813,1.0
-0.0029681064821373004,-0.14658556415813018,0.05865290009589942,0.3189987052128006,0.18329715119579099,0.16056433690154914,0.8159121514219271,0.3849832922974269,1.0
0.3318413140298312,-0.5122665809458928,0.48236991746261326,0.5861970977313149,0.06929116699566265,-0.12362786168184164,0.12047541941664328,0.1286743058896872,0.0
-0.05614714693620798,-0.20581030857932553,-0.47784302280718854,-0.7478710306485707,0.094793241363755,0.011312850659644935,0.3904893053059099,-0.07244960378051343,0.0
-0.480738332595554,0.2245336116355307,0.5672330496517866,0.21722307124150925,-0.2503662207827384,0.2976543179630345,0.4442047265469431,-0.030609490759830507,0.0
-0.6609789891834507,-0.4208965534820965,-0.22210671217086794,-0.5790423386960589,-0.023219849973537307,0.016718219991613194,-0.022642702945574522,-0.0003053224522314782,0.0
0.6676070197943962,0.01770211096079488,-0.577780699396961,-0.42440636390838515,0.008127547523951478,-0.15816488435969797,-0.12214793095790599,-0.0058223154011057265,1.0
0.4495020024931244,0.5415694555350378,-0.17994624587052072,0.028804004584796927,0.668294097450652,-0.0768670435207553,-0.0213812281894352,-0.13585820739744536,1.0
-0.27938166974621903,0.03066354055748008,-0.17139220592015264,-0.17326638168741576,0.34923733145947866,0.8048434254823669,-0.29591506351426444,-0.06560277871622461,1.0
-0.40861949305261935,0.3325699267187816,-0.3167048684083573,0.3047422262395223,0.5390505611262373,0.214011529862145,0.3720031807145928,-0.23344109918026107,1.0
0.4199971297346853,-0.038633197447333345,0.14175390504940005,-0.0014112492763688894,0.25545216703283813,-0.5941861053333642,-0.43604219421188045,0.4399636272491522,1.0
0.42111919812733756,0.08882796578178406,0.22535757608218082,0.172538963843518,-0.4090423301813091,0.0140709847449274,-0.752745222564787,0.008572732112317447,1.0
0.1304723215290725,-0.1059980353608638,-0.4242965487523734,0.17176776279322414,-0.01728757909566777,0.30046776092544203,0.28491956789421036,-0.7684079439208874,0.0
-0.045205325965328,-0.12083711854025614,-0.7097749153575574,-0.12089852105092602,0.5677516453888195,-0.11849591079039667,-0.347847428483707,0.08704562714830844,1.0
0.22369588600366896,-0.10157032961133805,0.01530495393554196,-0.5628766959126941,-0.03413919437193469,0.3136815898730415,0.612037251739601,0.3852635206926672,0.0
-0.3081320084866615,0.1406914901437342,-0.4996125514755621,0.001184402566447501,-0.35840916088753993,-0.5507684568420191,0.18371871816007784,-0.4124207541857216,1.0
-0.12153083794321362,-0.07275328642597367,0.14771958398126955,0.3742570233857979,0.16261691462223066,-0.6723834389654726,-0.23693530692164766,0.5323210780304488,1.0
0.14599707359755063,0.5600007689327834,-0.41910351008396585,0.05930333904039622,-0.2108185212057774,0.12099271119409927,0.23918732455240868,-0.6079680039587385,1.0
-0.08230501195266465,0.23620557869776226,0.7910545221582733,-0.2218242953411959,-0.2102019866420225,0.2147808311810536,0.21019515354225088,0.35771755808895767,1.0
-0.0698252051889067,0.6086483713640456,-0.152495363277243,-0.03887669968983848,0.4234046353806666,-0.6192731030406433,0.1429395364843553,0.12924006598034965,0.0
0.08064928571143483,-0.7606504394527183,0.4601564629858043,0.17728244352704964,-0.2530718090002709,0.10868359609513319,-0.01530154588267918,-0.309260350816032,1.0
0.01201809511814822,-0.6068868577856456,-0.2031690022643661,-0.644477009932196,0.178579382327353,0.21499092457783803,0.264846898646914,0.16327912989238383,0.0
0.04829863999820311,-0.17164616544824854,0.07417208406851347,0.3237167542683108,-0.0030409463018148952,0.43813768874209563,-0.3859180454197408,-0.7190300277324243,0.0
-0.35071039959935757,0.1871142336622776,-0.29331009833244487,0.09104476951069496,-0.1016443213735507,-0.6759961335312423,0.32015216802603536,0.4217472750668866,1.0
-0.28282947200898445,-0.6062022117806319,-0.4009224904323373,-0.21569749941921595,0.10362592046235325,-0.4745812692918511,-0.1365219996323369,-0.3010949097332476,0.0
-0.1496158724488759,0.19663424466143808,-0.4176631556887291,-0.28550204402548224,-0.7671981780007568,0.1829137877697388,0.2052723947068432,-0.13714547627448623,1.0
-0.045571692201386516,-0.8676675034370223,0.1609607003842407,0.4187232611943471,0.09927959578547417,-0.15734000918372087,-0.02361292015585753,0.09310704156133626,0.0
0.027359402499677055,-0.4673430348679539,-0.38563187781051594,0.2730639842729459,-0.08983628830827006,0.5178009036713639,0.46479303481047285,-0.2556270064300201,0.0
-0.03416825259835324,0.1184808008147444,-0.04341506211625798,0.1434749145475827,0.5696506627445181,0.2527445095086842,0.6884158594022478,0.316270219118221,0.0
0.22588943676727885,0.3151195866101899,-0.24501661698351965,-0.6271645749569498,0.2947711871014727,-0.10860054074857724,-0.5426272752478196,0.056361083857895115,0.0
-0.541753670248042,0.3059648361353912,0.5769420640882446,-0.07071770579289591,0.4181391947560821,0.04120354807252456,0.20148241188977545,0.24060768842340294,1.0
-0.3501137816441343,-0.2109024527370526,-0.035709438194954035,-0.2520392731138821,0.5747649789292782,-0.1084308772826598,0.6526427397013959,0.009324930431944566,1.0
-0.011795462220815678,-0.16847880640995216,0.25579773190526633,-0.4705326992182484,-0.23897515542310788,-0.06940502095966972,-0.5205163793857648,-0.5931094124420974,0.0
0.4006005722384618,-0.4146662627138144,-0.5714060234402265,0.45787938915076765,-0.07831878996386585,-0.26944224310910286,-0.21538526517901113,0.07930274753764543,1.0
-0.2725476231659245,-0.40478446207531815,0.36111009251143106,-0.3145049240277169,-0.24641442733320051,0.4588902224051664,-0.4767507138862521,-0.18428764692632865,0.0
